trade_date,stock_code,model_pred
2024-01-10,603080,-0.10013393
2024-01-10,603086,-0.30056965
2024-01-10,603090,-0.009251595
2024-01-10,603097,-1.4502809
2024-01-10,603101,-0.51273596
2024-01-10,603106,-0.062390268
2024-01-10,603110,0.69998926
2024-01-10,603115,-0.1227931
2024-01-10,603121,-0.055821583
2024-01-10,603126,-0.11582665
2024-01-10,603130,-0.19418561
2024-01-10,603136,-0.7567185
2024-01-10,603150,-0.3852304
2024-01-10,603156,0.3005865
2024-01-10,603161,0.08357999
2024-01-10,603166,-0.022701018
2024-01-10,603170,-0.2207644
2024-01-10,603177,-0.70763624
2024-01-10,603181,-0.0012833914
2024-01-10,603186,0.18930244
2024-01-10,603190,-0.1300332
2024-01-10,603195,0.30860937
2024-01-10,603199,-1.2851579
2024-01-10,603206,-0.43194702
2024-01-10,603212,-2.21734
2024-01-10,603217,0.24439597
2024-01-10,603221,0.16487664
2024-01-10,603226,-0.5776316
2024-01-10,603230,0.25690854
2024-01-10,603236,0.0105346665
2024-01-10,603255,-0.670124
2024-01-10,603260,0.20404842
2024-01-10,603268,-2.0951242
2024-01-10,603275,-0.11808164
2024-01-10,603279,0.03623852
2024-01-10,603283,0.032932788
2024-01-10,603290,-0.11780318
2024-01-10,603298,0.5502541
2024-01-10,603303,-0.26748925
2024-01-10,603308,0.20151243
2024-01-10,603315,-0.26234406
2024-01-10,603319,0.007567052
2024-01-10,603323,0.35290766
2024-01-10,603328,-0.21530113
2024-01-10,603332,-0.53268546
2024-01-10,603337,0.12810825
2024-01-10,603348,0.3470283
2024-01-10,603356,-0.68039966
2024-01-10,603360,-0.608158
2024-01-10,603368,-0.29998994
2024-01-10,603380,-0.08312763
2024-01-10,603387,-0.086529166
2024-01-10,603393,-0.17249988
2024-01-10,603408,-0.6206138
2024-01-10,603439,0.050396346
2024-01-10,603466,-0.3920443
2024-01-10,603489,0.42028147
2024-01-10,603501,0.24988393
2024-01-10,603508,-0.042783987
2024-01-10,603517,0.38942224
2024-01-10,603527,-0.31632382
2024-01-10,603533,0.66839194
2024-01-10,603551,0.1946038
2024-01-10,603566,0.5025847
2024-01-10,603577,-1.1546504
2024-01-10,603583,-0.30388626
2024-01-10,603588,0.36340466
2024-01-10,603596,0.4544759
2024-01-10,603601,-0.29632726
2024-01-10,603607,-0.59387934
2024-01-10,603612,0.16640319
2024-01-10,603617,-0.4540431
2024-01-10,603628,-1.5907778
2024-01-10,603636,0.68269503
2024-01-10,603648,-0.37201077
2024-01-10,603657,0.40798783
2024-01-10,603661,0.6391287
2024-01-10,603667,0.578211
2024-01-10,603677,0.15850674
2024-01-10,603681,-0.2776935
2024-01-10,603686,-0.99856174
2024-01-10,603690,-0.039333127
2024-01-10,603698,-0.17720449
2024-01-10,603703,-0.30752122
2024-01-10,603709,-1.2912085
2024-01-10,603717,-0.5133716
2024-01-10,603722,-0.6858489
2024-01-10,603728,0.9301075
2024-01-10,603737,0.31393707
2024-01-10,603757,0.026632972
2024-01-10,603767,-0.38927233
2024-01-10,603777,-0.16976371
2024-01-10,603788,-0.16612706
2024-01-10,603799,-0.13070256
2024-01-10,603808,-0.10911758
2024-01-10,603813,0.34246376
2024-01-10,603818,-0.4529289
2024-01-10,603825,0.12018311
2024-01-10,603836,-0.3601095
2024-01-10,603855,0.10435968
2024-01-10,603860,0.5069419
2024-01-10,603867,-0.21819761
2024-01-10,603877,-1.1744149
2024-01-10,603882,0.038514756
2024-01-10,603887,0.12483068
2024-01-10,603893,0.4069366
2024-01-10,603898,0.009209424
2024-01-10,603903,0.3847566
2024-01-10,603912,0.26129222
2024-01-10,603918,0.89259666
2024-01-10,603926,-0.7477198
2024-01-10,603931,0.37331855
2024-01-10,603938,0.19087002
2024-01-10,603950,-0.2017464
2024-01-10,603960,-0.29353994
2024-01-10,603969,-0.16439013
2024-01-10,603978,-0.35446507
2024-01-10,603983,0.33927917
2024-01-10,603988,-0.40479386
2024-01-10,603992,-0.5721396
2024-01-10,603998,-0.38608658
2024-01-10,605005,0.276437
2024-01-10,605009,-0.16014706
2024-01-10,605020,-0.041843265
2024-01-10,605056,0.49912527
2024-01-10,605068,-0.035980728
2024-01-10,605086,0.40220052
2024-01-10,605098,-0.13360073
2024-01-10,605111,-1.0068221
2024-01-10,605123,0.13596255
2024-01-10,605138,-0.81776005
2024-01-10,605162,-0.050909683
2024-01-10,605169,-0.57443464
2024-01-10,605180,-0.29646182
2024-01-10,605189,-0.615564
2024-01-10,605208,-0.30912545
2024-01-10,605255,-0.04717994
2024-01-10,605268,0.5085796
2024-01-10,605288,-0.3997113
2024-01-10,605299,-0.15970919
2024-01-10,605319,-0.9740904
2024-01-10,605338,0.06703657
2024-01-10,605366,0.10742242
2024-01-10,605377,-0.20450625
2024-01-10,605398,0.31311616
2024-01-10,605500,-0.37792236
2024-01-10,605567,-0.30099612
2024-01-10,605589,-0.18388337
2024-01-10,688002,0.61363703
2024-01-10,688006,-0.19697583
2024-01-10,688010,0.35436696
2024-01-10,688015,-0.016294248
2024-01-10,688019,0.46151316
2024-01-10,688023,0.8658823
2024-01-10,688028,0.12062464
2024-01-10,688032,-1.5607579
2024-01-10,688037,0.5376447
2024-01-10,688045,0.33383054
2024-01-10,688049,0.008572981
2024-01-10,688053,0.5994967
2024-01-10,688058,0.35882154
2024-01-10,688062,-0.030799523
2024-01-10,688068,0.2007368
2024-01-10,688072,0.7407961
2024-01-10,688077,0.11995948
2024-01-10,688081,0.05310413
2024-01-10,688085,0.09892452
2024-01-10,688090,-0.44797343
2024-01-10,688095,0.75718355
2024-01-10,688099,0.48885965
2024-01-10,688103,0.3788554
2024-01-10,688108,0.44974634
2024-01-10,688112,-0.065357655
2024-01-10,688116,-0.5241765
2024-01-10,688120,0.5359421
2024-01-10,688125,-0.30024016
2024-01-10,688129,-0.076801784
2024-01-10,688135,0.1488228
2024-01-10,688139,0.09793019
2024-01-10,688147,-0.18626812
2024-01-10,688152,0.67923456
2024-01-10,688157,-0.40084025
2024-01-10,688161,0.17475581
2024-01-10,688167,0.33943823
2024-01-10,688172,0.16970097
2024-01-10,688178,0.25527453
2024-01-10,688182,0.2950427
2024-01-10,688187,0.12294158
2024-01-10,688191,-0.13587345
2024-01-10,688197,0.0965489
2024-01-10,688201,0.33080256
2024-01-10,688206,0.19866446
2024-01-10,688210,-0.2091108
2024-01-10,688215,0.11300969
2024-01-10,688219,0.109570876
2024-01-10,688223,-0.34747553
2024-01-10,688228,1.1699877
2024-01-10,688233,0.17548649
2024-01-10,688237,-0.034320354
2024-01-10,688246,0.6728781
2024-01-10,688252,0.014985088
2024-01-10,688257,-0.16470566
2024-01-10,688261,0.436137
2024-01-10,688267,0.18772675
2024-01-10,688271,0.16761228
2024-01-10,688276,-0.009667119
2024-01-10,688280,0.26364192
2024-01-10,688286,0.38169926
2024-01-10,688290,-0.29704618
2024-01-10,688297,0.26583135
2024-01-10,688301,-0.4165089
2024-01-10,688306,0.024610944
2024-01-10,688310,0.7705678
2024-01-10,688314,-0.14657116
2024-01-10,688318,0.72837
2024-01-10,688322,-0.013031021
2024-01-10,688327,0.61399645
2024-01-10,688331,0.3295663
2024-01-10,688335,-0.25788617
2024-01-10,688339,0.42649803
2024-01-10,688348,-0.9060378
2024-01-10,688352,-0.38272563
2024-01-10,688357,-0.11381854
2024-01-10,688361,0.60579264
2024-01-10,688366,-0.47563928
2024-01-10,688372,0.5578145
2024-01-10,688377,-0.106433734
2024-01-10,688381,0.5063175
2024-01-10,688386,-0.09715092
2024-01-10,688390,-1.114239
2024-01-10,688395,-0.268797
2024-01-10,688400,0.5096041
2024-01-10,688409,0.54786277
2024-01-10,688425,0.16146109
2024-01-10,688432,0.17641485
2024-01-10,688443,-0.14354539
2024-01-10,688456,0.03627251
2024-01-10,688468,-0.080219254
2024-01-10,688478,-0.050734803
2024-01-10,688485,-0.15149553
2024-01-10,688496,0.28377545
2024-01-10,688502,0.2712682
2024-01-10,688507,0.12451733
2024-01-10,688512,0.37250996
2024-01-10,688517,-0.12280996
2024-01-10,688521,0.5584965
2024-01-10,688526,0.31821513
2024-01-10,688533,0.3373794
2024-01-10,688539,-0.6787282
2024-01-10,688550,-0.23801011
2024-01-10,688556,0.12690713
2024-01-10,688560,-1.4650755
2024-01-10,688566,0.04536899
2024-01-10,688570,0.12768412
2024-01-10,688576,-0.29826903
2024-01-10,688580,0.5542405
2024-01-10,688586,0.2464798
2024-01-10,688591,0.17875917
2024-01-10,688596,0.31510553
2024-01-10,688600,0.14960133
2024-01-10,688606,0.3015241
2024-01-10,688610,0.028913023
2024-01-10,688616,0.038401112
2024-01-10,688621,0.056552507
2024-01-10,688626,0.15057449
2024-01-10,688630,0.26224104
2024-01-10,688638,-0.030561924
2024-01-10,688651,0.59387887
2024-01-10,688656,-0.008382663
2024-01-10,688661,-0.15609105
2024-01-10,688667,0.29450923
2024-01-10,688676,0.07348339
2024-01-10,688680,-1.3895507
2024-01-10,688686,0.36288553
2024-01-10,688693,0.31926733
2024-01-10,688699,0.2985769
2024-01-10,688711,0.07475455
2024-01-10,688728,0.35589743
2024-01-10,688766,0.62761563
2024-01-10,688776,-0.40957165
2024-01-10,688786,-0.15696222
2024-01-10,688793,0.21370941
2024-01-10,688819,0.12803856
2024-01-10,830799,-0.71081805
2024-01-10,830879,-0.8190527
2024-01-10,830974,-1.5722361
2024-01-10,831152,-0.1575477
2024-01-10,831278,-0.15674183
2024-01-10,831445,0.2411539
2024-01-10,831726,-2.5219495
2024-01-10,831855,0.18962604
2024-01-10,832000,-0.44058436
2024-01-10,832145,-0.9274981
2024-01-10,832225,-1.4498515
2024-01-10,832471,-1.7003499
2024-01-10,832651,-0.3104901
2024-01-10,832802,-0.62999284
2024-01-10,832982,0.89504886
2024-01-10,833230,-0.30047548
2024-01-10,833427,-1.9471011
2024-01-10,833509,-0.68505096
2024-01-10,833580,-0.032578953
2024-01-10,833873,0.06304118
2024-01-10,834021,0.3342896
2024-01-10,834261,-0.19383007
2024-01-10,834599,-0.35628372
2024-01-10,834770,-1.5994895
2024-01-10,835184,-1.0461442
2024-01-10,835305,0.21986431
2024-01-10,835640,-0.17984533
2024-01-10,835985,-1.5261717
2024-01-10,836221,-1.2113734
2024-01-10,836263,-0.3093732
2024-01-10,836419,-0.48079658
2024-01-10,836547,-0.3931175
2024-01-10,836720,0.07434885
2024-01-10,836892,0.086947665
2024-01-10,837006,-1.4112456
2024-01-10,837212,-0.8035346
2024-01-10,837663,-0.70329297
2024-01-10,838163,-2.076888
2024-01-10,838275,-0.3731164
2024-01-10,838810,-0.63936377
2024-01-10,839167,-1.5532264
2024-01-10,839680,0.049636066
2024-01-10,839790,0.12485249
2024-01-10,870204,-2.8840811
2024-01-10,870508,0.7663231
2024-01-10,871245,0.19883843
2024-01-10,871634,-1.6052299
2024-01-10,871857,-0.7960764
2024-01-10,872351,1.5235479
2024-01-10,872808,1.2308844
2024-01-10,873001,-0.67534614
2024-01-10,873167,-0.1614313
2024-01-10,873339,-0.5601225
2024-01-10,873593,0.9706131
2024-01-10,873693,1.0218441
2024-01-11,000002,-0.11987533
2024-01-11,000009,0.1391252
2024-01-11,000016,-0.14193492
2024-01-11,000021,0.48092464
2024-01-11,000028,-0.21011566
2024-01-11,000032,0.63981247
2024-01-11,000037,0.09089501
2024-01-11,000048,0.393364
2024-01-11,000058,-1.0044405
2024-01-11,000062,-0.01752095
2024-01-11,000068,-0.1927129
2024-01-11,000089,-0.1711801
2024-01-11,000100,0.3440007
2024-01-11,000156,0.27923054
2024-01-11,000166,0.08586292
2024-01-11,000400,0.06722148
2024-01-11,000404,-0.88261056
2024-01-11,000410,0.22253832
2024-01-11,000417,-0.37401864
2024-01-11,000422,-1.0620636
2024-01-11,000428,-1.4771664
2024-01-11,000498,-0.14511293
2024-01-11,000505,-0.019090036
2024-01-11,000513,0.060921513
2024-01-11,000518,-0.12377065
2024-01-11,000523,0.022143275
2024-01-11,000529,-0.52448404
2024-01-11,000533,-0.5822978
2024-01-11,000538,0.42853346
2024-01-11,000544,0.38292134
2024-01-11,000550,-2.4008105
2024-01-11,000554,-0.78292465
2024-01-11,000559,0.04931041
2024-01-11,000564,-0.870849
2024-01-11,000568,0.15900588
2024-01-11,000576,-0.33858505
2024-01-11,000590,-1.1549087
2024-01-11,000595,-1.0934737
2024-01-11,000599,-0.3394774
2024-01-11,000605,-0.78975004
2024-01-11,000612,-0.09570704
2024-01-11,000623,-0.18969348
2024-01-11,000628,-0.3000249
2024-01-11,000632,-0.8048662
2024-01-11,000638,-0.73784876
2024-01-11,000652,-0.54914796
2024-01-11,000661,0.051093273
2024-01-11,000670,0.14491752
2024-01-11,000678,-1.2237673
2024-01-11,000682,0.03578322
2024-01-11,000690,0.10227818
2024-01-11,000697,-0.076904595
2024-01-11,000702,-0.29816708
2024-01-11,000708,0.44349492
2024-01-11,000713,0.046611205
2024-01-11,000719,0.09815568
2024-01-11,000723,0.043012712
2024-01-11,000728,-0.0120143145
2024-01-11,000735,-0.08196416
2024-01-11,000739,-0.2676937
2024-01-11,000755,-0.15267234
2024-01-11,000759,-0.38948447
2024-01-11,000767,-0.15500627
2024-01-11,000778,0.14768322
2024-01-11,000785,0.29442233
2024-01-11,000790,-0.4399255
2024-01-11,000795,-0.16974175
2024-01-11,000799,-0.23374769
2024-01-11,000803,-0.019858997
2024-01-11,000812,-0.8627027
2024-01-11,000818,0.3842957
2024-01-11,000822,0.0680597
2024-01-11,000829,-0.2987545
2024-01-11,000836,-0.31194344
2024-01-11,000848,0.14916915
2024-01-11,000858,-0.051696286
2024-01-11,000862,0.015786756
2024-01-11,000875,-0.032194372
2024-01-11,000880,-0.5392592
2024-01-11,000885,0.30335808
2024-01-11,000890,-1.2724723
2024-01-11,000897,-0.8880836
2024-01-11,000901,-0.0030783415
2024-01-11,000906,0.13799863
2024-01-11,000913,-0.21843974
2024-01-11,000920,0.05655066
2024-01-11,000925,-0.37802708
2024-01-11,000929,-0.30167913
2024-01-11,000933,0.5956852
2024-01-11,000938,0.17400137
2024-01-11,000951,-0.058407143
2024-01-11,000957,0.120940335
2024-01-11,000961,0.18059354
2024-01-11,000966,-0.3499391
2024-01-11,000970,-0.08030968
2024-01-11,000977,0.04776994
2024-01-11,000982,-1.4345932
2024-01-11,000988,0.24703188
2024-01-11,000997,0.13904841
2024-01-11,001203,-0.17413814
2024-01-11,001208,0.066815235
2024-01-11,001215,0.4296547
2024-01-11,001222,-0.02583546
2024-01-11,001229,-0.98670816
2024-01-11,001238,-1.4425033
2024-01-11,001266,-1.8045492
2024-01-11,001270,0.39595434
2024-01-11,001286,-0.24543738
2024-01-11,001298,-0.14940958
2024-01-11,001306,0.40620473
2024-01-11,001313,-0.061865937
2024-01-11,001322,-0.6888498
2024-01-11,001328,-0.34940666
2024-01-11,001336,-0.20483032
2024-01-11,001360,-0.97568923
2024-01-11,001373,-0.3565172
2024-01-11,001696,-0.37825227
2024-01-11,001965,-0.011802158
2024-01-11,002004,-9.0623274e-05
2024-01-11,002009,-0.76177937
2024-01-11,002014,0.27683643
2024-01-11,002019,0.07528161
2024-01-11,002023,-0.6972574
2024-01-11,002028,0.417921
2024-01-11,002032,0.060752623
2024-01-11,002036,0.0438257
2024-01-11,002042,-0.181683
2024-01-11,002046,-0.28320917
2024-01-11,002050,0.13515605
2024-01-11,002055,0.06725857
2024-01-11,002059,0.01326302
2024-01-11,002063,0.0408284
2024-01-11,002067,-0.28836906
2024-01-11,002073,-0.1051896
2024-01-11,002077,-0.022173438
2024-01-11,002081,0.0132352915
2024-01-11,002085,-0.9145975
2024-01-11,002091,0.046391264
2024-01-11,002096,0.14503133
2024-01-11,002101,-0.23316851
2024-01-11,002106,-0.45570552
2024-01-11,002110,-0.11649435
2024-01-11,002115,-0.09148599
2024-01-11,002120,0.13866965
2024-01-11,002125,-0.24700947
2024-01-11,002129,-0.1720676
2024-01-11,002133,-0.3027434
2024-01-11,002137,-0.105532706
2024-01-11,002142,-0.069814816
2024-01-11,002148,0.103811175
2024-01-11,002152,0.35794276
2024-01-11,002156,0.12930484
2024-01-11,002161,0.11976709
2024-01-11,002165,-0.28996676
2024-01-11,002170,0.07835784
2024-01-11,002174,0.08545002
2024-01-11,002179,0.36833248
2024-01-11,002183,-0.13793252
2024-01-11,002187,-0.19950616
2024-01-11,002191,0.009001624
2024-01-11,002198,-0.24895959
2024-01-11,002204,0.07470264
2024-01-11,002208,-0.10987248
2024-01-11,002213,-0.42851996
2024-01-11,002218,-1.0148482
2024-01-11,002223,0.26556498
2024-01-11,002227,0.01767528
2024-01-11,002232,0.120928794
2024-01-11,002236,0.30204642
2024-01-11,002240,-0.45392662
2024-01-11,002244,0.013694981
2024-01-11,002249,-0.08976526
2024-01-11,002254,0.22057468
2024-01-11,002261,0.11189304
2024-01-11,002265,-0.103369065
2024-01-11,002270,0.050802246
2024-01-11,002274,0.016028956
2024-01-11,002278,-0.2579871
2024-01-11,002282,-2.0392509
2024-01-11,002286,-0.008346519
2024-01-11,002291,0.06845257
2024-01-11,002295,-0.20659694
2024-01-11,002299,0.07383182
2024-01-11,002303,-0.30179593
2024-01-11,002307,-0.5194551
2024-01-11,002314,-0.23750071
2024-01-11,002319,0.21909869
2024-01-11,002323,-1.3229187
2024-01-11,002327,-0.48968625
2024-01-11,002331,-0.17321926
2024-01-11,002335,-0.29505897
2024-01-11,002340,-0.037392944
2024-01-11,002344,-0.097009435
2024-01-11,002349,-0.19757459
2024-01-11,002353,0.32222232
2024-01-11,002360,-0.30391848
2024-01-11,002364,-0.34834224
2024-01-11,002368,0.6003415
2024-01-11,002372,0.082949325
2024-01-11,002376,0.080831766
2024-01-11,002380,-0.53316057
2024-01-11,002385,0.32132867
2024-01-11,002389,0.25287423
2024-01-11,002393,-0.26050508
2024-01-11,002397,-2.2505894
2024-01-11,002401,0.502844
2024-01-11,002405,0.44400224
2024-01-11,002409,0.14190072
2024-01-11,002414,0.051447865
2024-01-11,002419,-1.6080303
2024-01-11,002423,0.25043833
2024-01-11,002429,-0.20368952
2024-01-11,002435,-0.08918251
2024-01-11,002439,0.549171
2024-01-11,002443,-0.4124319
2024-01-11,002448,-0.42796618
2024-01-11,002453,-0.44634318
2024-01-11,002457,-1.1203735
2024-01-11,002461,0.17876463
2024-01-11,002466,-1.1425223
2024-01-11,002471,-1.2078571
2024-01-11,002476,-0.18683076
2024-01-11,002481,-0.26549292
2024-01-11,002486,-0.39356852
2024-01-11,002491,0.08192484
2024-01-11,002495,-0.77629656
2024-01-11,002505,0.20923701
2024-01-11,002510,0.13044167
2024-01-11,002514,-0.819808
2024-01-11,002518,-0.34905374
2024-01-11,002522,-0.58582413
2024-01-11,002527,-1.1127352
2024-01-11,002532,-0.011351507
2024-01-11,002536,-2.4143763
2024-01-11,002540,-0.12332768
2024-01-11,002544,0.42497468
2024-01-11,002549,0.38039914
2024-01-11,002553,-1.1322923
2024-01-11,002557,-0.062443834
2024-01-11,002561,-0.78456664
2024-01-11,002566,-0.87820995
2024-01-11,002571,0.2760487
2024-01-11,002575,-0.6251896
2024-01-11,002579,0.23223612
2024-01-11,002585,-0.31846446
2024-01-11,002590,-0.24463436
2024-01-11,002595,0.1970515
2024-01-11,002599,-0.53185964
2024-01-11,002603,-0.18911107
2024-01-11,002608,0.3773768
2024-01-11,002612,-1.435819
2024-01-11,002616,0.41986263
2024-01-11,002622,0.035309616
2024-01-11,002626,0.081486195
2024-01-11,002630,-0.7254809
2024-01-11,002634,-0.411733
2024-01-11,002638,-0.03619022
2024-01-11,002643,-0.22516099
2024-01-11,002648,-0.018352043
2024-01-11,002654,-0.00019036233
2024-01-11,002659,-0.84945834
2024-01-11,002663,-1.0049837
2024-01-11,002667,-1.1820178
2024-01-11,002671,-0.963107
2024-01-11,002675,-0.3384381
2024-01-11,002679,-0.68526894
2024-01-11,002685,-0.5922117
2024-01-11,002689,-1.0604708
2024-01-11,002693,0.33552945
2024-01-11,002697,-0.22137183
2024-01-11,002703,-0.5833963
2024-01-11,002708,-1.1897795
2024-01-11,002715,-0.046191
2024-01-11,002719,-0.96180993
2024-01-11,002725,-0.46987677
2024-01-11,002729,0.21719092
2024-01-11,002733,-0.33962983
2024-01-11,002737,-0.12556422
2024-01-11,002743,0.059655897
2024-01-11,002749,-0.918782
2024-01-11,002756,-1.0840607
2024-01-11,002760,-0.20685902
2024-01-11,002766,0.06066651
2024-01-11,002771,-0.6020321
2024-01-11,002775,0.17043114
2024-01-11,002780,-1.2726899
2024-01-11,002786,-1.3532689
2024-01-11,002790,0.07153079
2024-01-11,002795,-0.47963324
2024-01-11,002799,-0.41803244
2024-01-11,002803,0.006378442
2024-01-11,002809,-0.41498777
2024-01-11,002813,0.061489396
2024-01-11,002819,-0.745718
2024-01-11,002824,-0.48460478
2024-01-11,002828,-0.6075338
2024-01-11,002832,0.024406929
2024-01-11,002837,-0.3609661
2024-01-11,002841,0.31053573
2024-01-11,002846,-0.41042757
2024-01-11,002850,0.07043768
2024-01-11,002855,-0.11746539
2024-01-11,002859,-0.023919843
2024-01-11,002863,-0.59924734
2024-01-11,002867,-0.09371273
2024-01-11,002871,-0.37162644
2024-01-11,002877,-2.0976267
2024-01-11,002881,-0.278958
2024-01-11,002885,0.19281764
2024-01-11,002889,-0.42416942
2024-01-11,002893,0.92510223
2024-01-11,002898,-0.103071675
2024-01-11,002902,0.08917134
2024-01-11,002907,-0.60491776
2024-01-11,002911,0.1258868
2024-01-11,002916,0.13782215
2024-01-11,002920,0.30814838
2024-01-11,002925,-0.21150115
2024-01-11,002929,0.13204262
2024-01-11,002933,0.20839521
2024-01-11,002938,0.2339994
2024-01-11,002942,-0.9632957
2024-01-11,002948,0.15249766
2024-01-11,002953,0.0068335067
2024-01-11,002958,0.20593806
2024-01-11,002962,-0.054411776
2024-01-11,002967,0.1551593
2024-01-11,002971,-0.13907883
2024-01-11,002976,-0.45486537
2024-01-11,002980,-0.39036268
2024-01-11,002984,0.029826097
2024-01-11,002989,0.07520497
2024-01-11,002993,0.19222406
2024-01-11,002998,0.038964737
2024-01-11,003002,-0.6524466
2024-01-11,003006,0.10229637
2024-01-11,003010,0.5256186
2024-01-11,003015,-1.3922274
2024-01-11,003019,-0.36075813
2024-01-11,003023,0.19650173
2024-01-11,003028,-2.0425713
2024-01-11,003032,0.3315116
2024-01-11,003037,0.049927324
2024-01-11,003041,-0.28582913
2024-01-11,300001,0.040802993
2024-01-11,300005,0.1298904
2024-01-11,300009,-0.17004755
2024-01-11,300014,-0.49150664
2024-01-11,300018,-0.21578644
2024-01-11,300024,-0.49612042
2024-01-11,300030,-0.2909115
2024-01-11,300034,-0.22972143
2024-01-11,300039,0.033190995
2024-01-11,300043,0.051030323
2024-01-11,300047,0.15396963
2024-01-11,300051,-0.13908812
2024-01-11,300055,0.10151137
2024-01-11,300059,-0.34826943
2024-01-11,300065,0.3880294
2024-01-11,300069,-0.104005694
2024-01-11,300073,-0.14708397
2024-01-11,300077,0.25950408
2024-01-11,300082,-0.16447741
2024-01-11,300086,-1.7264632
2024-01-11,300093,-1.180824
2024-01-11,300099,-0.43859863
2024-01-11,300103,-0.75107634
2024-01-11,300109,-0.13439837
2024-01-11,300113,0.12686835
2024-01-11,300119,0.10067191
2024-01-11,300123,-0.13915323
2024-01-11,300128,-0.28174984
2024-01-11,300132,-0.39791936
2024-01-11,300136,-0.40379125
2024-01-11,300140,-0.01883883
2024-01-11,300144,-0.37270945
2024-01-11,300148,0.2124939
2024-01-11,300152,-0.5020783
2024-01-11,300157,-0.14520842
2024-01-11,300162,-0.44770205
2024-01-11,300168,0.38631356
2024-01-11,300172,-0.838586
2024-01-11,300176,-0.17203219
2024-01-11,300181,-0.63587505
2024-01-11,300185,-0.12691627
2024-01-11,300190,0.054961964
2024-01-11,300194,-0.22190589
2024-01-11,300199,0.25958875
2024-01-11,300204,0.017823867
2024-01-11,300211,-0.13512334
2024-01-11,300215,0.0069755837
2024-01-11,300220,0.061297968
2024-01-11,300224,-0.028199602
2024-01-11,300229,0.18963677
2024-01-11,300233,0.15353091
2024-01-11,300237,-1.7046478
2024-01-11,300241,-0.56731707
2024-01-11,300245,0.11814671
2024-01-11,300249,0.062770955
2024-01-11,300254,-0.017884806
2024-01-11,300258,-0.11324167
2024-01-11,300262,-1.233101
2024-01-11,300267,-0.16323504
2024-01-11,300272,-0.17030059
2024-01-11,300277,-0.19186337
2024-01-11,300283,-0.17138238
2024-01-11,300287,0.028506484
2024-01-11,300291,0.15772164
2024-01-11,300295,0.25029498
2024-01-11,300302,0.5120536
2024-01-11,300306,-0.28996623
2024-01-11,300315,0.5800365
2024-01-11,300319,-0.2960899
2024-01-11,300323,-0.29073358
2024-01-11,300328,-0.13501623
2024-01-11,300334,-0.21780822
2024-01-11,300340,-0.4439931
2024-01-11,300344,0.15527105
2024-01-11,300348,0.11134394
2024-01-11,300352,0.26898336
2024-01-11,300357,0.07803939
2024-01-11,300363,-0.42519283
2024-01-11,300369,0.13330317
2024-01-11,300374,0.21299514
2024-01-11,300379,0.5836489
2024-01-11,300383,0.29180154
2024-01-11,300387,-1.4808638
2024-01-11,300391,-0.07211333
2024-01-11,300396,0.10058677
2024-01-11,300401,-0.099259615
2024-01-11,300405,-3.3140514
2024-01-11,300409,-0.33188504
2024-01-11,300413,0.36818373
2024-01-11,300417,-0.4365558
2024-01-11,300422,-0.108742476
2024-01-11,300426,0.29224557
2024-01-11,300432,0.26037943
2024-01-11,300436,-0.13144116
2024-01-11,300440,-0.21761787
2024-01-11,300444,-0.27431482
2024-01-11,300448,0.0028381944
2024-01-11,300452,-0.15901458
2024-01-11,300456,-0.30132473
2024-01-11,300460,-0.23745698
2024-01-11,300464,-0.22526902
2024-01-11,300468,-0.12471245
2024-01-11,300472,-0.586558
2024-01-11,300476,0.06560501
2024-01-11,300480,0.044489957
2024-01-11,300484,-0.46139702
2024-01-11,300488,-1.7535992
2024-01-11,300492,0.05015467
2024-01-11,300497,0.035244774
2024-01-11,300501,-0.47821522
2024-01-11,300507,-0.074365884
2024-01-11,300511,-0.10876994
2024-01-11,300515,-0.42913204
2024-01-11,300519,-0.82324946
2024-01-11,300523,0.1562787
2024-01-11,300529,0.10319772
2024-01-11,300533,0.03757261
2024-01-11,300538,-0.35273227
2024-01-11,300542,-0.16214833
2024-01-11,300547,-0.50999033
2024-01-11,300551,0.75832784
2024-01-11,300556,-0.031324163
2024-01-11,300560,-2.5249147
2024-01-11,300564,0.15426879
2024-01-11,300568,-0.2971943
2024-01-11,300572,0.70239997
2024-01-11,300577,-0.48581386
2024-01-11,300581,-0.06309689
2024-01-11,300586,-0.31869298
2024-01-11,300590,0.082576096
2024-01-11,300594,-0.045369014
2024-01-11,300598,-1.3537047
2024-01-11,300603,0.065645054
2024-01-11,300607,-0.21260573
2024-01-11,300611,-0.7028638
2024-01-11,300615,-0.14785358
2024-01-11,300619,0.15008733
2024-01-11,300623,0.25124776
2024-01-11,300627,0.03785209
2024-01-11,300631,-0.2510804
2024-01-11,300635,-0.02193246
2024-01-11,300639,0.24742919
2024-01-11,300643,-0.18763956
2024-01-11,300648,-0.7425906
2024-01-11,300652,-0.6991525
2024-01-11,300656,0.115041435
2024-01-11,300660,-0.1601564
2024-01-11,300664,-0.069932476
2024-01-11,300668,-0.33699334
2024-01-11,300672,-0.8438972
2024-01-11,300676,0.24006143
2024-01-11,300680,-0.859153
2024-01-11,300684,-0.3439008
2024-01-11,300688,-0.36571947
2024-01-11,300692,-0.06227377
2024-01-11,300696,-0.47017598
2024-01-11,300700,-0.46372202
2024-01-11,300705,0.3345594
2024-01-11,300709,-0.49626765
2024-01-11,300713,-0.3056571
2024-01-11,300720,-0.42853767
2024-01-11,300724,-0.9143697
