trade_date,stock_code,model_pred
2023-01-31,600562,0.14797795
2023-01-31,600567,-0.018336672
2023-01-31,600572,-0.16468827
2023-01-31,600577,0.29208016
2023-01-31,600581,0.39604208
2023-01-31,600585,0.07543434
2023-01-31,600589,-0.4852105
2023-01-31,600594,-0.1815486
2023-01-31,600598,0.33761486
2023-01-31,600604,-0.13838015
2023-01-31,600610,0.17473698
2023-01-31,600615,0.10265339
2023-01-31,600619,0.34020758
2023-01-31,600623,0.51108634
2023-01-31,600629,0.37916285
2023-01-31,600636,-0.4113372
2023-01-31,600640,-0.52769554
2023-01-31,600644,-0.34206998
2023-01-31,600649,0.36577475
2023-01-31,600654,-0.3801167
2023-01-31,600660,-0.08493841
2023-01-31,600664,-0.24002981
2023-01-31,600668,-0.21641274
2023-01-31,600676,0.35434636
2023-01-31,600682,0.29698986
2023-01-31,600686,0.09934526
2023-01-31,600691,0.27853084
2023-01-31,600696,0.039377686
2023-01-31,600702,-0.26329887
2023-01-31,600706,0.15406689
2023-01-31,600712,-0.48243278
2023-01-31,600717,0.41076943
2023-01-31,600721,-0.3385362
2023-01-31,600726,0.18740219
2023-01-31,600730,0.0028646383
2023-01-31,600735,-0.5358732
2023-01-31,600739,0.38020074
2023-01-31,600743,-0.31819078
2023-01-31,600748,-0.5969248
2023-01-31,600753,-0.5701175
2023-01-31,600757,0.4981902
2023-01-31,600761,-0.65115595
2023-01-31,600766,-0.17030525
2023-01-31,600771,-0.2323122
2023-01-31,600776,0.47007182
2023-01-31,600782,0.35905847
2023-01-31,600787,0.27845445
2023-01-31,600792,0.1283193
2023-01-31,600796,0.37811267
2023-01-31,600801,0.39890736
2023-01-31,600807,0.2699501
2023-01-31,600811,0.03306564
2023-01-31,600816,-0.2380263
2023-01-31,600820,0.36798516
2023-01-31,600824,-0.40409294
2023-01-31,600828,-0.09306592
2023-01-31,600834,0.26666948
2023-01-31,600838,-0.5900539
2023-01-31,600844,0.033422247
2023-01-31,600848,0.40206844
2023-01-31,600854,0.035196118
2023-01-31,600859,-0.08050778
2023-01-31,600863,0.14460465
2023-01-31,600867,0.48251688
2023-01-31,600872,-0.60503834
2023-01-31,600876,0.40824157
2023-01-31,600881,-0.07522538
2023-01-31,600885,0.16007936
2023-01-31,600889,0.15372723
2023-01-31,600895,0.015863482
2023-01-31,600903,0.2704952
2023-01-31,600909,0.51140344
2023-01-31,600919,0.566827
2023-01-31,600929,0.43846923
2023-01-31,600938,-0.18098788
2023-01-31,600956,0.37383837
2023-01-31,600961,-0.33342624
2023-01-31,600966,0.003869323
2023-01-31,600970,0.06706272
2023-01-31,600976,0.39034754
2023-01-31,600981,0.08359058
2023-01-31,600985,-0.020005882
2023-01-31,600989,0.5185127
2023-01-31,600995,-0.20075175
2023-01-31,601000,0.27962962
2023-01-31,601005,0.50226754
2023-01-31,601009,0.5604725
2023-01-31,601015,-0.510437
2023-01-31,601020,-0.6866039
2023-01-31,601038,0.544875
2023-01-31,601069,0.34770775
2023-01-31,601089,0.435359
2023-01-31,601101,-0.19454229
2023-01-31,601111,0.3376701
2023-01-31,601118,0.1506516
2023-01-31,601137,0.19655493
2023-01-31,601156,0.39431107
2023-01-31,601166,0.4088366
2023-01-31,601179,0.35179025
2023-01-31,601198,0.58867824
2023-01-31,601211,0.61754537
2023-01-31,601222,-0.49196905
2023-01-31,601229,0.40231007
2023-01-31,601238,0.316005
2023-01-31,601298,0.45107478
2023-01-31,601326,0.4519258
2023-01-31,601336,0.6801157
2023-01-31,601368,0.48821867
2023-01-31,601388,0.27918115
2023-01-31,601456,-0.2747211
2023-01-31,601518,0.48695886
2023-01-31,601566,0.28370023
2023-01-31,601579,0.37141868
2023-01-31,601599,0.110659
2023-01-31,601607,0.20618953
2023-01-31,601615,0.61572087
2023-01-31,601628,0.41997796
2023-01-31,601665,0.37576467
2023-01-31,601677,0.016107872
2023-01-31,601689,-0.15547019
2023-01-31,601700,-0.13609965
2023-01-31,601728,-0.31581214
2023-01-31,601788,0.051933907
2023-01-31,601800,0.13886264
2023-01-31,601816,0.378399
2023-01-31,601828,-0.99996394
2023-01-31,601860,0.13641942
2023-01-31,601869,0.3222829
2023-01-31,601880,0.49084443
2023-01-31,601888,-0.15480718
2023-01-31,601900,0.29767337
2023-01-31,601918,0.1329617
2023-01-31,601929,-0.34193236
2023-01-31,601952,0.46441236
2023-01-31,601965,0.45232186
2023-01-31,601975,0.29726833
2023-01-31,601990,0.14194058
2023-01-31,601996,0.34622425
2023-01-31,603000,-1.2832454
2023-01-31,603006,-0.12993954
2023-01-31,603011,-1.2282683
2023-01-31,603016,-1.1151459
2023-01-31,603020,0.27246046
2023-01-31,603026,0.45774615
2023-01-31,603030,-1.6513841
2023-01-31,603035,-0.40690422
2023-01-31,603039,-0.23071104
2023-01-31,603043,-0.09041867
2023-01-31,603051,-0.8078647
2023-01-31,603056,0.44000486
2023-01-31,603060,-0.07565976
2023-01-31,603068,-0.25255919
2023-01-31,603076,-0.18833974
2023-01-31,603080,0.5047254
2023-01-31,603086,0.10583121
2023-01-31,603090,-0.12675866
2023-01-31,603097,-0.6307389
2023-01-31,603101,0.42630947
2023-01-31,603106,0.017200798
2023-01-31,603111,0.3923117
2023-01-31,603116,0.2083339
2023-01-31,603123,0.19922054
2023-01-31,603129,-0.16438012
2023-01-31,603133,0.20847774
2023-01-31,603150,-0.3624838
2023-01-31,603158,0.050841797
2023-01-31,603163,-0.038844578
2023-01-31,603168,-0.32938933
2023-01-31,603176,0.037667073
2023-01-31,603180,-0.17442223
2023-01-31,603185,-0.28064257
2023-01-31,603189,-0.2854013
2023-01-31,603196,0.35784537
2023-01-31,603200,-1.6258485
2023-01-31,603208,-0.10234547
2023-01-31,603213,-1.3277154
2023-01-31,603217,-0.092777245
2023-01-31,603221,0.08769696
2023-01-31,603226,0.2551736
2023-01-31,603230,0.12299342
2023-01-31,603236,0.18237121
2023-01-31,603255,-0.89892554
2023-01-31,603260,-0.0633684
2023-01-31,603268,0.13536003
2023-01-31,603278,0.5096142
2023-01-31,603286,0.35574847
2023-01-31,603297,0.21931043
2023-01-31,603301,-0.18868767
2023-01-31,603308,0.34737742
2023-01-31,603315,0.023860116
2023-01-31,603319,0.32469437
2023-01-31,603323,-0.24270241
2023-01-31,603328,0.18392964
2023-01-31,603332,0.16759
2023-01-31,603337,0.4803409
2023-01-31,603348,-0.2435916
2023-01-31,603356,0.18169537
2023-01-31,603360,0.42954415
2023-01-31,603368,0.018091824
2023-01-31,603380,0.7029715
2023-01-31,603387,-0.1731736
2023-01-31,603393,0.24271257
2023-01-31,603408,0.22656807
2023-01-31,603439,0.067988075
2023-01-31,603466,-1.3448291
2023-01-31,603489,0.31515038
2023-01-31,603501,0.17874351
2023-01-31,603508,-0.5477586
2023-01-31,603517,0.13694862
2023-01-31,603527,0.32656547
2023-01-31,603533,-0.70906043
2023-01-31,603551,-0.07835756
2023-01-31,603565,-0.2511823
2023-01-31,603569,0.13672957
2023-01-31,603580,-0.70897627
2023-01-31,603587,0.2883247
2023-01-31,603595,-0.3537258
2023-01-31,603600,0.2649922
2023-01-31,603606,0.37257415
2023-01-31,603611,0.4126625
2023-01-31,603616,0.28453493
2023-01-31,603626,0.2785217
2023-01-31,603633,0.049333204
2023-01-31,603639,0.37391195
2023-01-31,603656,-1.4003776
2023-01-31,603660,0.4037651
2023-01-31,603665,-0.0915656
2023-01-31,603669,-0.3674217
2023-01-31,603679,-1.2089891
2023-01-31,603683,0.18439719
2023-01-31,603688,0.21606661
2023-01-31,603696,-0.35918877
2023-01-31,603700,-0.10613563
2023-01-31,603707,0.510574
2023-01-31,603712,0.390432
2023-01-31,603718,0.6498362
2023-01-31,603725,0.10480946
2023-01-31,603729,0.13158585
2023-01-31,603738,0.32202822
2023-01-31,603758,-0.13323778
2023-01-31,603768,0.23439565
2023-01-31,603778,-1.4698491
2023-01-31,603789,0.18470547
2023-01-31,603799,0.5137845
2023-01-31,603806,-0.08970634
2023-01-31,603811,0.049173906
2023-01-31,603817,0.19258948
2023-01-31,603823,-0.59701544
2023-01-31,603833,-0.040182017
2023-01-31,603843,-0.07155357
2023-01-31,603858,0.38184178
2023-01-31,603863,-0.16591409
2023-01-31,603871,-1.0680776
2023-01-31,603880,-0.49288273
2023-01-31,603885,0.05025491
2023-01-31,603889,-0.117338434
2023-01-31,603896,-0.23415513
2023-01-31,603900,-1.2506379
2023-01-31,603908,-0.19038631
2023-01-31,603916,0.077171035
2023-01-31,603920,0.3730964
2023-01-31,603928,0.41553155
2023-01-31,603936,-0.07300089
2023-01-31,603948,0.5012045
2023-01-31,603956,0.40608376
2023-01-31,603967,0.22753991
2023-01-31,603976,0.10359619
2023-01-31,603980,0.25977743
2023-01-31,603986,-0.2748955
2023-01-31,603990,-0.30779064
2023-01-31,603995,-0.04584004
2023-01-31,605001,-0.18536869
2023-01-31,605007,-0.45741928
2023-01-31,605016,-0.4340641
2023-01-31,605033,0.26872188
2023-01-31,605058,0.5409442
2023-01-31,605069,0.25452477
2023-01-31,605086,0.008523475
2023-01-31,605098,-0.31966642
2023-01-31,605111,0.53260195
2023-01-31,605122,0.23239769
2023-01-31,605136,-0.3094307
2023-01-31,605158,0.3406091
2023-01-31,605168,-0.070971146
2023-01-31,605179,0.13741282
2023-01-31,605188,0.018933773
2023-01-31,605199,0.17415112
2023-01-31,605228,-0.07261318
2023-01-31,605266,0.7129193
2023-01-31,605287,0.44643122
2023-01-31,605298,0.28795308
2023-01-31,605305,0.059101325
2023-01-31,605336,0.006183371
2023-01-31,605358,0.13477443
2023-01-31,605369,-0.28122988
2023-01-31,605388,0.16537493
2023-01-31,605488,-0.41505772
2023-01-31,605555,0.5002036
2023-01-31,605580,0.37037855
2023-01-31,605599,0.08906982
2023-01-31,688004,0.44809955
2023-01-31,688008,0.0796305
2023-01-31,688012,0.17822668
2023-01-31,688017,-0.18421458
2023-01-31,688021,-0.44582188
2023-01-31,688026,0.21997753
2023-01-31,688030,0.49185383
2023-01-31,688035,0.000151366
2023-01-31,688039,0.1759071
2023-01-31,688047,-0.43096507
2023-01-31,688051,-0.65981674
2023-01-31,688056,-0.26036674
2023-01-31,688060,-0.028190244
2023-01-31,688065,0.41252387
2023-01-31,688069,0.3003736
2023-01-31,688073,-0.09617158
2023-01-31,688078,-0.023524966
2023-01-31,688082,0.34008986
2023-01-31,688087,0.33730042
2023-01-31,688091,0.20219669
2023-01-31,688096,0.074491814
2023-01-31,688100,0.53085077
2023-01-31,688105,0.07258349
2023-01-31,688109,0.28591982
2023-01-31,688113,0.2506181
2023-01-31,688117,0.5685983
2023-01-31,688121,-0.22347099
2023-01-31,688126,-0.042407487
2023-01-31,688130,-0.36642078
2023-01-31,688135,0.2688088
2023-01-31,688139,0.1999794
2023-01-31,688151,0.06792679
2023-01-31,688156,-0.50489384
2023-01-31,688160,-0.017645381
2023-01-31,688165,-0.034478772
2023-01-31,688169,-0.079234645
2023-01-31,688175,0.18587789
2023-01-31,688179,-0.10027916
2023-01-31,688183,0.68830675
2023-01-31,688187,0.14411923
2023-01-31,688191,0.51990306
2023-01-31,688196,0.2311856
2023-01-31,688200,-0.18576874
2023-01-31,688205,-0.31696233
2023-01-31,688209,-0.25186726
2023-01-31,688213,0.37333578
2023-01-31,688218,-0.90143555
2023-01-31,688222,0.38306406
2023-01-31,688227,0.0074267993
2023-01-31,688231,-0.48337084
2023-01-31,688235,0.4008877
2023-01-31,688239,0.20567954
2023-01-31,688248,-0.1675213
2023-01-31,688255,-0.32288688
2023-01-31,688259,0.020229049
2023-01-31,688265,0.39910388
2023-01-31,688269,0.25164232
2023-01-31,688273,0.2552469
2023-01-31,688278,-0.26460537
2023-01-31,688283,-0.763212
2023-01-31,688288,0.026240576
2023-01-31,688292,-0.396559
2023-01-31,688297,0.19594705
2023-01-31,688301,0.44023952
2023-01-31,688306,0.48416328
2023-01-31,688311,-0.25644878
2023-01-31,688315,0.42790866
2023-01-31,688319,-0.28254232
2023-01-31,688323,0.20390528
2023-01-31,688328,-0.10713184
2023-01-31,688332,0.31769466
2023-01-31,688337,-0.7601161
2023-01-31,688348,0.024885267
2023-01-31,688353,0.09406841
2023-01-31,688358,0.4275347
2023-01-31,688363,0.4500857
2023-01-31,688368,0.23756994
2023-01-31,688372,0.05993868
2023-01-31,688377,0.14347993
2023-01-31,688381,-0.049766712
2023-01-31,688386,0.0232163
2023-01-31,688390,-0.6138828
2023-01-31,688395,0.64374876
2023-01-31,688400,0.57403904
2023-01-31,688409,-0.12696911
2023-01-31,688420,-0.3596704
2023-01-31,688432,0.05164388
2023-01-31,688456,0.2597158
2023-01-31,688480,0.07226309
2023-01-31,688500,-1.2503132
2023-01-31,688508,-0.2660769
2023-01-31,688513,0.41978064
2023-01-31,688519,0.042435322
2023-01-31,688528,-0.17731082
2023-01-31,688538,0.3034934
2023-01-31,688556,-0.37955904
2023-01-31,688560,-0.83504045
2023-01-31,688568,0.057779785
2023-01-31,688577,0.4494489
2023-01-31,688585,0.36355978
2023-01-31,688590,-0.43300706
2023-01-31,688598,0.24270768
2023-01-31,688606,-0.09808283
2023-01-31,688611,0.54760206
2023-01-31,688618,-1.7340412
2023-01-31,688625,0.22317743
2023-01-31,688633,-0.0020391047
2023-01-31,688656,-0.28772426
2023-01-31,688661,-0.30586943
2023-01-31,688667,-0.065443024
2023-01-31,688676,-0.3724715
2023-01-31,688680,-0.90515125
2023-01-31,688685,-0.32297438
2023-01-31,688690,0.16351704
2023-01-31,688699,-0.12781477
2023-01-31,688711,-0.7206241
2023-01-31,688733,0.030492965
2023-01-31,688767,0.101005495
2023-01-31,688777,-0.015756324
2023-01-31,688787,-1.5138052
2023-01-31,688798,-0.26261082
2023-01-31,688981,0.2592907
2023-01-31,830839,-0.094336785
2023-01-31,831010,0.048186123
2023-01-31,831167,0.11188645
2023-01-31,831370,0.10269911
2023-01-31,831641,-0.9608742
2023-01-31,831832,0.0408761
2023-01-31,831961,-0.20505846
2023-01-31,832145,-0.024608992
2023-01-31,832278,0.016868355
2023-01-31,832566,0.37919715
2023-01-31,832876,-1.2610587
2023-01-31,833171,0.107879035
2023-01-31,833427,0.13987176
2023-01-31,833523,-1.8837322
2023-01-31,833781,-0.4399307
2023-01-31,833943,-0.5135381
2023-01-31,834062,-0.10210167
2023-01-31,834639,-0.18008137
2023-01-31,835179,-0.2921706
2023-01-31,835237,-1.1432654
2023-01-31,835640,-0.19433603
2023-01-31,836077,-0.3297853
2023-01-31,836260,-0.15410733
2023-01-31,836414,-0.37487411
2023-01-31,836720,-0.1593036
2023-01-31,836892,0.23909211
2023-01-31,837046,-0.6564876
2023-01-31,837344,-0.115537226
2023-01-31,838171,-1.0345867
2023-01-31,838402,-1.0012764
2023-01-31,838971,-0.062684216
2023-01-31,839725,-1.1247485
2023-01-31,870199,0.11158737
2023-01-31,870436,-0.45815244
2023-01-31,871396,0.32287315
2023-01-31,871753,-0.18995774
2023-01-31,872190,-0.09773771
2023-01-31,872808,-0.3787857
2023-01-31,873152,-2.192522
2023-01-31,873339,-0.3883539
2023-01-31,873833,0.5314307
2023-02-01,000006,-0.90545666
2023-02-01,000011,0.062524796
2023-02-01,000017,-1.2804976
2023-02-01,000023,0.20375006
2023-02-01,000028,0.2589355
2023-02-01,000032,-0.30298007
2023-02-01,000037,-1.0541471
2023-02-01,000046,-0.63771194
2023-02-01,000055,0.4685334
2023-02-01,000061,0.4090688
2023-02-01,000066,0.3396613
2023-02-01,000088,0.40337843
2023-02-01,000099,0.44388992
2023-02-01,000155,0.3744083
2023-02-01,000159,0.34634367
2023-02-01,000338,0.1144733
2023-02-01,000403,-1.1367561
2023-02-01,000409,-0.11034384
2023-02-01,000415,0.25129396
2023-02-01,000420,-0.4554941
2023-02-01,000425,0.18694887
2023-02-01,000430,-0.68838817
2023-02-01,000503,-0.16310038
2023-02-01,000509,-0.04994394
2023-02-01,000516,-0.0894094
2023-02-01,000520,0.2755931
2023-02-01,000526,-0.029685061
2023-02-01,000531,0.45224
2023-02-01,000536,0.07069181
2023-02-01,000540,-0.3140276
2023-02-01,000545,-0.04202086
2023-02-01,000550,0.23581758
2023-02-01,000554,-0.52296686
2023-02-01,000559,0.34360006
2023-02-01,000564,0.041009266
2023-02-01,000568,0.254214
2023-02-01,000576,0.50286114
2023-02-01,000589,-0.09706331
2023-02-01,000593,-0.3411823
2023-02-01,000598,0.30767712
2023-02-01,000603,-1.5754035
2023-02-01,000610,0.007217411
2023-02-01,000620,-0.78329116
2023-02-01,000627,-0.028819304
2023-02-01,000631,0.348482
2023-02-01,000636,-0.05988256
2023-02-01,000650,-0.41567808
2023-02-01,000657,-0.3660689
2023-02-01,000665,-1.1191223
2023-02-01,000670,-1.166137
2023-02-01,000677,0.3882426
2023-02-01,000681,-1.3188771
2023-02-01,000686,0.05857251
2023-02-01,000692,-0.83516526
2023-02-01,000700,-0.21582371
2023-02-01,000705,-0.37460062
2023-02-01,000710,0.15749657
2023-02-01,000716,-0.58212346
2023-02-01,000720,0.17682722
2023-02-01,000725,0.7120364
2023-02-01,000729,-0.3953514
2023-02-01,000736,-1.0489187
2023-02-01,000750,-0.03693027
2023-02-01,000756,0.45324987
2023-02-01,000761,0.52127355
2023-02-01,000768,0.25007445
2023-02-01,000779,-0.43379378
2023-02-01,000786,-0.04525064
2023-02-01,000791,0.43462902
2023-02-01,000796,-0.7927877
2023-02-01,000800,0.31689993
2023-02-01,000807,0.12063218
2023-02-01,000813,-0.37169874
2023-02-01,000819,-0.98675716
2023-02-01,000823,0.23559454
2023-02-01,000829,-0.13171735
2023-02-01,000836,-0.75028574
2023-02-01,000848,-0.5464109
2023-02-01,000858,0.23711002
2023-02-01,000862,-0.016836219
2023-02-01,000875,0.29576182
2023-02-01,000880,0.24923912
2023-02-01,000885,0.507416
2023-02-01,000890,0.06819158
2023-02-01,000897,0.2553354
2023-02-01,000901,0.11887443
2023-02-01,000906,0.48408365
2023-02-01,000913,0.12900163
2023-02-01,000919,-0.34179986
2023-02-01,000923,-0.3301075
2023-02-01,000928,-0.557437
2023-02-01,000932,0.46687496
2023-02-01,000937,-0.12718987
2023-02-01,000950,0.0952992
2023-02-01,000955,-0.4432947
2023-02-01,000960,-0.59947133
2023-02-01,000965,-0.39513576
2023-02-01,000969,0.3715983
2023-02-01,000975,-0.27663025
2023-02-01,000980,-0.18762681
2023-02-01,000985,0.36368617
2023-02-01,000993,0.53145826
2023-02-01,000998,-0.4431393
2023-02-01,001203,-0.19899821
2023-02-01,001208,-0.2396935
2023-02-01,001212,0.25448436
2023-02-01,001217,0.5557502
2023-02-01,001223,-0.60784143
2023-02-01,001229,-1.650022
2023-02-01,001236,-1.1094713
2023-02-01,001258,0.15879343
2023-02-01,001268,-0.51685834
2023-02-01,001288,0.1922139
2023-02-01,001299,-0.40786445
2023-02-01,001313,0.13632312
2023-02-01,001319,-0.58318645
2023-02-01,001331,-0.072403856
2023-02-01,001338,-0.0881335
2023-02-01,001896,-0.25536028
2023-02-01,002001,0.22785413
2023-02-01,002006,0.07279497
2023-02-01,002010,-0.24693875
2023-02-01,002014,0.31350994
2023-02-01,002019,0.0016635489
2023-02-01,002023,0.1764352
2023-02-01,002028,-0.09536931
2023-02-01,002032,0.23380886
2023-02-01,002036,0.009265497
2023-02-01,002041,0.19747983
2023-02-01,002045,-1.6306794
2023-02-01,002049,0.3579591
2023-02-01,002054,0.31655213
2023-02-01,002058,-1.5729704
2023-02-01,002062,-0.13849628
2023-02-01,002066,-0.09601244
2023-02-01,002072,-0.3375688
2023-02-01,002076,0.19136904
2023-02-01,002080,0.33177578
2023-02-01,002084,-0.35759175
2023-02-01,002088,0.4102322
2023-02-01,002094,-0.5146611
2023-02-01,002099,0.31208622
2023-02-01,002103,-0.6426267
2023-02-01,002107,-0.22266002
2023-02-01,002111,0.30941623
2023-02-01,002116,-1.0226882
2023-02-01,002120,-0.20184706
2023-02-01,002125,-0.40608668
2023-02-01,002129,-0.25455278
2023-02-01,002133,-0.14792916
2023-02-01,002137,-1.4194806
2023-02-01,002142,0.4851216
2023-02-01,002148,-2.1202793
2023-02-01,002152,0.13469505
2023-02-01,002156,-0.5419314
2023-02-01,002161,-1.9313052
2023-02-01,002165,-0.07741433
2023-02-01,002170,-0.4109304
2023-02-01,002174,0.11884762
2023-02-01,002178,-1.0599058
2023-02-01,002182,-0.43837315
2023-02-01,002186,0.23858893
2023-02-01,002190,-1.6841654
2023-02-01,002194,-0.11714396
2023-02-01,002199,-0.88790584
2023-02-01,002204,0.30963805
2023-02-01,002208,-0.06274543
2023-01-30,300875,0.21564685
2023-01-30,300879,-0.31085178
2023-01-30,300883,0.30328768
2023-01-30,300887,-0.3286567
2023-01-30,300891,0.14056383
2023-01-30,300895,-0.24232444
2023-01-30,300899,0.38645944
2023-01-30,300903,-0.4352411
2023-01-30,300908,0.040321097
2023-01-30,300912,-0.1299803
2023-01-30,300917,-0.35542613
2023-01-30,300921,0.29130077
2023-01-30,300926,-0.6803461
2023-01-30,300930,0.09841734
2023-01-30,300935,0.22508259
2023-01-30,300939,0.5361999
2023-01-30,300943,0.17454726
2023-01-30,300948,-0.13278237
2023-01-30,300952,-0.060862143
2023-01-30,300957,0.063664295
2023-01-30,300961,0.032205597
2023-01-30,300966,0.09532196
2023-01-30,300970,-0.8415283
2023-01-30,300975,0.17190781
2023-01-30,300979,0.091931164
2023-01-30,300983,0.23981413
2023-01-30,300987,-1.397654
2023-01-30,300991,-0.748507
2023-01-30,300995,0.30332917
2023-01-30,300999,0.23114473
2023-01-30,301003,0.058018245
2023-01-30,301007,-0.08106662
2023-01-30,301011,-0.81002355
2023-01-30,301016,0.22426069
2023-01-30,301020,0.265674
2023-01-30,301024,0.4000826
2023-01-30,301028,0.41178393
2023-01-30,301032,0.8222194
2023-01-30,301037,0.20366505
2023-01-30,301041,0.028458707
2023-01-30,301046,-0.9598466
2023-01-30,301050,-0.019235408
2023-01-30,301055,-0.6577596
2023-01-30,301059,-0.20225841
2023-01-30,301063,-0.12513329
2023-01-30,301068,0.8238462
2023-01-30,301072,-0.25441998
2023-01-30,301077,-0.2044935
2023-01-30,301081,0.22311997
2023-01-30,301086,0.3993227
2023-01-30,301090,0.13764468
2023-01-30,301095,-0.45440418
2023-01-30,301099,-0.70792913
2023-01-30,301103,-0.7011676
2023-01-30,301109,0.33298248
2023-01-30,301113,0.16358796
2023-01-30,301118,0.030914877
2023-01-30,301122,0.2937218
2023-01-30,301127,0.3695077
2023-01-30,301131,-1.2028972
2023-01-30,301136,0.22658485
2023-01-30,301148,0.1299205
2023-01-30,301152,-0.51107
2023-01-30,301158,-0.55275726
2023-01-30,301162,-0.34323633
2023-01-30,301167,0.30540866
2023-01-30,301175,-0.20627065
2023-01-30,301179,0.35052788
2023-01-30,301183,0.20393002
2023-01-30,301188,-0.3703773
2023-01-30,301192,-0.35484916
2023-01-30,301197,0.08596428
2023-01-30,301201,-0.34928274
2023-01-30,301208,-0.4818985
2023-01-30,301213,0.011605885
2023-01-30,301218,-0.45650828
2023-01-30,301222,-0.052581407
2023-01-30,301228,-0.0534741
2023-01-30,301233,-2.201056
2023-01-30,301237,0.2168926
2023-01-30,301256,-0.012517691
2023-01-30,301263,-0.056810416
2023-01-30,301269,-0.47122395
2023-01-30,301277,-0.006211386
2023-01-30,301283,-0.35452905
2023-01-30,301289,-0.015849803
2023-01-30,301299,-0.2148164
2023-01-30,301308,-0.08136178
2023-01-30,301313,-1.4625145
2023-01-30,301321,-0.19643387
2023-01-30,301330,-0.14174324
2023-01-30,301336,-0.24646088
2023-01-30,301356,0.023968987
2023-01-30,301365,0.04872754
2023-01-30,301377,0.2812844
2023-01-30,301389,0.00377395
2023-01-30,430047,-0.05441905
2023-01-30,430300,0.09200817
2023-01-30,430489,0.27871162
2023-01-30,430718,0.6634375
2023-01-30,600007,0.3090283
2023-01-30,600011,-0.18240899
2023-01-30,600017,0.26402742
2023-01-30,600021,-0.22113517
2023-01-30,600026,0.519657
2023-01-30,600030,0.09074263
2023-01-30,600035,0.3685378
2023-01-30,600039,0.30496156
2023-01-30,600052,0.06795482
2023-01-30,600056,0.06749301
2023-01-30,600060,0.51589155
2023-01-30,600064,0.29948512
2023-01-30,600072,-0.04165534
2023-01-30,600077,-0.5092934
2023-01-30,600081,0.10677619
2023-01-30,600088,-0.16895545
2023-01-30,600096,-0.31946647
2023-01-30,600100,0.20715523
2023-01-30,600105,-0.13690539
2023-01-30,600109,0.60704625
2023-01-30,600114,0.17876597
2023-01-30,600118,0.26368296
2023-01-30,600123,0.0047855824
2023-01-30,600128,-1.554092
2023-01-30,600132,-0.5929622
2023-01-30,600138,-0.02689987
2023-01-30,600149,-0.42688775
2023-01-30,600153,0.022539366
2023-01-30,600158,-0.24976867
2023-01-30,600162,0.25615734
2023-01-30,600168,0.38088816
2023-01-30,600172,-0.9668649
2023-01-30,600178,0.19282672
2023-01-30,600184,-0.33083475
2023-01-30,600188,0.31863758
2023-01-30,600193,-1.3124516
2023-01-30,600198,0.5611431
2023-01-30,600202,0.32693654
2023-01-30,600208,0.16020894
2023-01-30,600213,0.083122835
2023-01-30,600218,0.2629895
2023-01-30,600222,0.23737901
2023-01-30,600227,-0.10544443
2023-01-30,600231,0.33142543
2023-01-30,600236,0.21124959
2023-01-30,600241,0.2070947
2023-01-30,600249,-0.29160753
2023-01-30,600255,0.269884
2023-01-30,600259,0.05207302
2023-01-30,600266,0.1793822
2023-01-30,600271,-0.5149481
2023-01-30,600277,0.14566243
2023-01-30,600281,0.20648101
2023-01-30,600285,0.21680024
2023-01-30,600295,0.18397538
2023-01-30,600300,-0.21769664
2023-01-30,600308,0.39325613
2023-01-30,600313,-0.55260754
2023-01-30,600319,-0.6840123
2023-01-30,600323,-0.04192055
2023-01-30,600328,-0.32126117
2023-01-30,600333,-0.10398205
2023-01-30,600338,-0.19773087
2023-01-30,600346,-0.121550545
2023-01-30,600352,0.30025113
2023-01-30,600356,-0.21487102
2023-01-30,600362,0.50698614
2023-01-30,600368,0.3981407
2023-01-30,600372,0.014273853
2023-01-30,600378,0.09425956
2023-01-30,600383,-0.1948648
2023-01-30,600390,0.42192933
2023-01-30,600395,0.07314296
2023-01-30,600399,-0.019132998
2023-01-30,600406,0.38122904
2023-01-30,600415,-0.31747627
2023-01-30,600420,-0.26881438
2023-01-30,600425,0.5514882
2023-01-30,600433,0.22964948
2023-01-30,600439,-0.028407224
2023-01-30,600449,0.23907833
2023-01-30,600458,0.31391162
2023-01-30,600463,-1.6886892
2023-01-30,600469,0.3267585
2023-01-30,600477,-1.3231784
2023-01-30,600481,-0.34724608
2023-01-30,600487,0.20428398
2023-01-30,600491,-0.05164735
2023-01-30,600497,0.08101905
2023-01-30,600501,-1.1785351
2023-01-30,600506,-0.43566835
2023-01-30,600510,-0.3342747
2023-01-30,600515,-0.18130279
2023-01-30,600519,0.49885142
2023-01-30,600523,-0.384148
2023-01-30,600528,0.45444676
2023-01-30,600533,0.16192822
2023-01-30,600538,-0.2956852
2023-01-30,600545,0.28419715
2023-01-30,600549,-0.09210462
2023-01-30,600556,-0.96736884
2023-01-30,600560,0.064839914
2023-01-30,600565,0.2565367
2023-01-30,600570,-0.0053011216
2023-01-30,600575,0.14045678
2023-01-30,600579,-0.12008038
2023-01-30,600583,-0.33210397
2023-01-30,600587,0.096173994
2023-01-30,600592,0.36171648
2023-01-30,600596,0.06023643
2023-01-30,600601,0.33314908
2023-01-30,600606,0.011324053
2023-01-30,600612,0.06548673
2023-01-30,600617,0.06503106
2023-01-30,600621,-0.20701997
2023-01-30,600626,-0.09828873
2023-01-30,600633,-0.4909039
2023-01-30,600638,-0.25774437
2023-01-30,600642,0.34379995
2023-01-30,600647,-0.18099248
2023-01-30,600651,0.18848327
